id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a44da50,0.0000,1.0000,0.0000,0.0000,0.0000
7a44db72,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dc08,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dc80,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dcf8,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dd66,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ddde,0.0000,1.0000,0.0000,0.0000,0.0000
7a44de60,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dece,0.0000,1.0000,0.0000,0.0000,0.0000
7a44df46,0.0000,1.0000,0.0000,0.0000,0.0000
7a44dfb4,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e022,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e090,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e0fe,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e16c,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e1d0,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e23e,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e2ac,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e31a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e388,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e3f6,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e45a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e4c8,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e536,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e5a4,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e608,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e676,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e6e4,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e752,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e7b6,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e824,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e892,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e900,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e96e,0.0000,1.0000,0.0000,0.0000,0.0000
7a44e9dc,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ea4a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ec66,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ecde,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ed4c,0.0000,1.0000,0.0000,0.0000,0.0000
7a44edba,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ee28,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ee8c,0.0000,1.0000,0.0000,0.0000,0.0000
7a44eefa,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ef68,0.0000,1.0000,0.0000,0.0000,0.0000
7a44efd6,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f044,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f0d0,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f328,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f3c8,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f44a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f4c2,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f526,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f594,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f5f8,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f67a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f724,0.0000,1.0000,0.0000,0.0000,0.0000
7a44f968,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fb2a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fbd4,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fc60,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fd28,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fddc,0.0000,1.0000,0.0000,0.0000,0.0000
7a44fe4a,0.0000,1.0000,0.0000,0.0000,0.0000
7a44feb8,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ff26,0.0000,1.0000,0.0000,0.0000,0.0000
7a44ff94,0.0000,1.0000,0.0000,0.0000,0.0000
7a450002,0.0000,1.0000,0.0000,0.0000,0.0000
7a450070,0.0000,1.0000,0.0000,0.0000,0.0000
7a4500d4,0.0000,1.0000,0.0000,0.0000,0.0000
7a450142,0.0000,1.0000,0.0000,0.0000,0.0000
7a4501ba,0.0000,1.0000,0.0000,0.0000,0.0000
7a45021e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45028c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4502f0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45035e,0.0000,1.0000,0.0000,0.0000,0.0000
7a4503cc,0.0000,1.0000,0.0000,0.0000,0.0000
7a45043a,0.0000,1.0000,0.0000,0.0000,0.0000
7a45049e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45050c,0.0000,1.0000,0.0000,0.0000,0.0000
7a450570,0.0000,1.0000,0.0000,0.0000,0.0000
7a4505de,0.0000,1.0000,0.0000,0.0000,0.0000
7a450642,0.0000,1.0000,0.0000,0.0000,0.0000
7a4506b0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45071e,0.0000,1.0000,0.0000,0.0000,0.0000
7a450782,0.0000,1.0000,0.0000,0.0000,0.0000
7a4507f0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45085e,0.0000,1.0000,0.0000,0.0000,0.0000
7a4508c2,0.0000,1.0000,0.0000,0.0000,0.0000
7a450930,0.0000,1.0000,0.0000,0.0000,0.0000
7a450994,0.0000,1.0000,0.0000,0.0000,0.0000
7a450b7e,0.0000,1.0000,0.0000,0.0000,0.0000
7a450df4,0.0000,1.0000,0.0000,0.0000,0.0000
7a450ef8,0.0000,1.0000,0.0000,0.0000,0.0000
7a450f8e,0.0000,1.0000,0.0000,0.0000,0.0000
7a451006,0.0000,1.0000,0.0000,0.0000,0.0000
7a45107e,0.0000,1.0000,0.0000,0.0000,0.0000
7a4510ec,0.0000,1.0000,0.0000,0.0000,0.0000
7a45115a,0.0000,1.0000,0.0000,0.0000,0.0000
7a4511c8,0.0000,1.0000,0.0000,0.0000,0.0000
7a451236,0.0000,1.0000,0.0000,0.0000,0.0000
7a4512a4,0.0000,1.0000,0.0000,0.0000,0.0000
7a4513a8,0.0000,1.0000,0.0000,0.0000,0.0000
7a4515f6,0.0000,1.0000,0.0000,0.0000,0.0000
7a4516aa,0.0000,1.0000,0.0000,0.0000,0.0000
7a45172c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4517a4,0.0000,1.0000,0.0000,0.0000,0.0000
7a451812,0.0000,1.0000,0.0000,0.0000,0.0000
7a451880,0.0000,1.0000,0.0000,0.0000,0.0000
7a4518ee,0.0000,1.0000,0.0000,0.0000,0.0000
7a45195c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4519c0,0.0000,1.0000,0.0000,0.0000,0.0000
7a451a2e,0.0000,1.0000,0.0000,0.0000,0.0000
7a451a9c,0.0000,1.0000,0.0000,0.0000,0.0000
7a451b28,0.0000,1.0000,0.0000,0.0000,0.0000
7a451b96,0.0000,1.0000,0.0000,0.0000,0.0000
7a451bfa,0.0000,1.0000,0.0000,0.0000,0.0000
7a451d3a,0.0000,1.0000,0.0000,0.0000,0.0000
7a451e34,0.0000,1.0000,0.0000,0.0000,0.0000
7a451ef2,0.0000,1.0000,0.0000,0.0000,0.0000
7a451fba,0.0000,1.0000,0.0000,0.0000,0.0000
7a452078,0.0000,1.0000,0.0000,0.0000,0.0000
7a4520fa,0.0000,1.0000,0.0000,0.0000,0.0000
7a452172,0.0000,1.0000,0.0000,0.0000,0.0000
7a4521d6,0.0000,1.0000,0.0000,0.0000,0.0000
7a452244,0.0000,1.0000,0.0000,0.0000,0.0000
7a4522ee,0.0000,1.0000,0.0000,0.0000,0.0000
7a452398,0.0000,1.0000,0.0000,0.0000,0.0000
7a452406,0.0000,1.0000,0.0000,0.0000,0.0000
7a452474,0.0000,1.0000,0.0000,0.0000,0.0000
7a4524e2,0.0000,1.0000,0.0000,0.0000,0.0000
7a452550,0.0000,1.0000,0.0000,0.0000,0.0000
7a4525be,0.0000,1.0000,0.0000,0.0000,0.0000
7a45262c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45269a,0.0000,1.0000,0.0000,0.0000,0.0000
7a452708,0.0000,1.0000,0.0000,0.0000,0.0000
7a452776,0.0000,1.0000,0.0000,0.0000,0.0000
7a4527da,0.0000,1.0000,0.0000,0.0000,0.0000
7a452848,0.0000,1.0000,0.0000,0.0000,0.0000
7a4528b6,0.0000,1.0000,0.0000,0.0000,0.0000
7a452924,0.0000,1.0000,0.0000,0.0000,0.0000
7a452992,0.0000,1.0000,0.0000,0.0000,0.0000
7a452a00,0.0000,1.0000,0.0000,0.0000,0.0000
7a452a64,0.0000,1.0000,0.0000,0.0000,0.0000
7a452ad2,0.0000,1.0000,0.0000,0.0000,0.0000
7a452c6c,0.0000,1.0000,0.0000,0.0000,0.0000
7a452e1a,0.0000,1.0000,0.0000,0.0000,0.0000
7a452ec4,0.0000,1.0000,0.0000,0.0000,0.0000
7a452f46,0.0000,1.0000,0.0000,0.0000,0.0000
7a452fc8,0.0000,1.0000,0.0000,0.0000,0.0000
7a453040,0.0000,1.0000,0.0000,0.0000,0.0000
7a4530ae,0.0000,1.0000,0.0000,0.0000,0.0000
7a45311c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45318a,0.0000,1.0000,0.0000,0.0000,0.0000
7a453202,0.0000,1.0000,0.0000,0.0000,0.0000
7a45328e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45332e,0.0000,1.0000,0.0000,0.0000,0.0000
7a4533a6,0.0000,1.0000,0.0000,0.0000,0.0000
7a4535fe,0.0000,1.0000,0.0000,0.0000,0.0000
7a4539c8,0.0000,1.0000,0.0000,0.0000,0.0000
7a453ac2,0.0000,1.0000,0.0000,0.0000,0.0000
7a453b94,0.0000,1.0000,0.0000,0.0000,0.0000
7a453c16,0.0000,1.0000,0.0000,0.0000,0.0000
7a453c8e,0.0000,1.0000,0.0000,0.0000,0.0000
7a453cfc,0.0000,1.0000,0.0000,0.0000,0.0000
7a453fea,0.0000,1.0000,0.0000,0.0000,0.0000
7a4541de,0.0000,1.0000,0.0000,0.0000,0.0000
7a4542c4,0.0000,1.0000,0.0000,0.0000,0.0000
7a454490,0.0000,1.0000,0.0000,0.0000,0.0000
7a4545f8,0.0000,1.0000,0.0000,0.0000,0.0000
7a4546ca,0.0000,1.0000,0.0000,0.0000,0.0000
7a45485a,0.0000,1.0000,0.0000,0.0000,0.0000
7a454a1c,0.0000,1.0000,0.0000,0.0000,0.0000
7a454b34,0.0000,1.0000,0.0000,0.0000,0.0000
7a454bc0,0.0000,1.0000,0.0000,0.0000,0.0000
7a454c38,0.0000,1.0000,0.0000,0.0000,0.0000
7a454ca6,0.0000,1.0000,0.0000,0.0000,0.0000
7a454d14,0.0000,1.0000,0.0000,0.0000,0.0000
7a454d82,0.0000,1.0000,0.0000,0.0000,0.0000
7a454de6,0.0000,1.0000,0.0000,0.0000,0.0000
7a454e5e,0.0000,1.0000,0.0000,0.0000,0.0000
7a454ecc,0.0000,1.0000,0.0000,0.0000,0.0000
7a454f30,0.0000,1.0000,0.0000,0.0000,0.0000
7a454f9e,0.0000,1.0000,0.0000,0.0000,0.0000
7a455016,0.0000,1.0000,0.0000,0.0000,0.0000
7a455084,0.0000,1.0000,0.0000,0.0000,0.0000
7a4550e8,0.0000,1.0000,0.0000,0.0000,0.0000
7a455156,0.0000,1.0000,0.0000,0.0000,0.0000
7a4553cc,0.0000,1.0000,0.0000,0.0000,0.0000
7a4554f8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45558e,0.0000,1.0000,0.0000,0.0000,0.0000
7a455606,0.0000,1.0000,0.0000,0.0000,0.0000
7a455674,0.0000,1.0000,0.0000,0.0000,0.0000
7a4556e2,0.0000,1.0000,0.0000,0.0000,0.0000
7a455746,0.0000,1.0000,0.0000,0.0000,0.0000
7a4557b4,0.0000,1.0000,0.0000,0.0000,0.0000
7a455822,0.0000,1.0000,0.0000,0.0000,0.0000
7a455890,0.0000,1.0000,0.0000,0.0000,0.0000
7a455908,0.0000,1.0000,0.0000,0.0000,0.0000
7a45596c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4559d0,0.0000,1.0000,0.0000,0.0000,0.0000
7a455a3e,0.0000,1.0000,0.0000,0.0000,0.0000
7a455aac,0.0000,1.0000,0.0000,0.0000,0.0000
7a455b10,0.0000,1.0000,0.0000,0.0000,0.0000
7a455b74,0.0000,1.0000,0.0000,0.0000,0.0000
7a455be2,0.0000,1.0000,0.0000,0.0000,0.0000
7a455c46,0.0000,1.0000,0.0000,0.0000,0.0000
7a455cbe,0.0000,1.0000,0.0000,0.0000,0.0000
7a455d2c,0.0000,1.0000,0.0000,0.0000,0.0000
7a455d9a,0.0000,1.0000,0.0000,0.0000,0.0000
7a455e08,0.0000,1.0000,0.0000,0.0000,0.0000
7a455e6c,0.0000,1.0000,0.0000,0.0000,0.0000
7a455eda,0.0000,1.0000,0.0000,0.0000,0.0000
7a455f3e,0.0000,1.0000,0.0000,0.0000,0.0000
7a455fac,0.0000,1.0000,0.0000,0.0000,0.0000
7a456010,0.0000,1.0000,0.0000,0.0000,0.0000
7a4561b4,0.0000,1.0000,0.0000,0.0000,0.0000
7a4562a4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45631c,0.0000,1.0000,0.0000,0.0000,0.0000
7a456380,0.0000,1.0000,0.0000,0.0000,0.0000
7a4563ee,0.0000,1.0000,0.0000,0.0000,0.0000
7a456452,0.0000,1.0000,0.0000,0.0000,0.0000
7a4564c0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45684e,0.0000,1.0000,0.0000,0.0000,0.0000
7a456934,0.0000,1.0000,0.0000,0.0000,0.0000
7a456af6,0.0000,1.0000,0.0000,0.0000,0.0000
7a456dda,0.0000,1.0000,0.0000,0.0000,0.0000
7a456eca,0.0000,1.0000,0.0000,0.0000,0.0000
7a456f4c,0.0000,1.0000,0.0000,0.0000,0.0000
7a456fc4,0.0000,1.0000,0.0000,0.0000,0.0000
7a457032,0.0000,1.0000,0.0000,0.0000,0.0000
7a4570a0,0.0000,1.0000,0.0000,0.0000,0.0000
7a457140,0.0000,1.0000,0.0000,0.0000,0.0000
7a4571cc,0.0000,1.0000,0.0000,0.0000,0.0000
7a4572a8,0.0000,1.0000,0.0000,0.0000,0.0000
7a457578,0.0000,1.0000,0.0000,0.0000,0.0000
7a45767c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4576fe,0.0000,1.0000,0.0000,0.0000,0.0000
7a457780,0.0000,1.0000,0.0000,0.0000,0.0000
7a4577f8,0.0000,1.0000,0.0000,0.0000,0.0000
7a457866,0.0000,1.0000,0.0000,0.0000,0.0000
7a45796a,0.0000,1.0000,0.0000,0.0000,0.0000
7a457be0,0.0000,1.0000,0.0000,0.0000,0.0000
7a457cee,0.0000,1.0000,0.0000,0.0000,0.0000
7a457dac,0.0000,1.0000,0.0000,0.0000,0.0000
7a457e2e,0.0000,1.0000,0.0000,0.0000,0.0000
7a457fbe,0.0000,1.0000,0.0000,0.0000,0.0000
7a45813a,0.0000,1.0000,0.0000,0.0000,0.0000
7a458310,0.0000,1.0000,0.0000,0.0000,0.0000
7a4583ba,0.0000,1.0000,0.0000,0.0000,0.0000
7a458432,0.0000,1.0000,0.0000,0.0000,0.0000
7a458496,0.0000,1.0000,0.0000,0.0000,0.0000
7a458504,0.0000,1.0000,0.0000,0.0000,0.0000
7a458572,0.0000,1.0000,0.0000,0.0000,0.0000
7a4585d6,0.0000,1.0000,0.0000,0.0000,0.0000
7a45866c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4586d0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45873e,0.0000,1.0000,0.0000,0.0000,0.0000
7a4587ca,0.0000,1.0000,0.0000,0.0000,0.0000
7a458888,0.0000,1.0000,0.0000,0.0000,0.0000
7a45893c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4589b4,0.0000,1.0000,0.0000,0.0000,0.0000
7a458a18,0.0000,1.0000,0.0000,0.0000,0.0000
7a458a86,0.0000,1.0000,0.0000,0.0000,0.0000
7a458af4,0.0000,1.0000,0.0000,0.0000,0.0000
7a458b62,0.0000,1.0000,0.0000,0.0000,0.0000
7a458bc6,0.0000,1.0000,0.0000,0.0000,0.0000
7a458c34,0.0000,1.0000,0.0000,0.0000,0.0000
7a458c98,0.0000,1.0000,0.0000,0.0000,0.0000
7a458e28,0.0000,1.0000,0.0000,0.0000,0.0000
7a458f5e,0.0000,1.0000,0.0000,0.0000,0.0000
7a458ffe,0.0000,1.0000,0.0000,0.0000,0.0000
7a459076,0.0000,1.0000,0.0000,0.0000,0.0000
7a4590e4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45915c,0.0000,1.0000,0.0000,0.0000,0.0000
7a4591ca,0.0000,1.0000,0.0000,0.0000,0.0000
7a459238,0.0000,1.0000,0.0000,0.0000,0.0000
7a4592a6,0.0000,1.0000,0.0000,0.0000,0.0000
7a459314,0.0000,1.0000,0.0000,0.0000,0.0000
7a459382,0.0000,1.0000,0.0000,0.0000,0.0000
7a4593f0,0.0000,1.0000,0.0000,0.0000,0.0000
7a4594e0,0.0000,1.0000,0.0000,0.0000,0.0000
7a459634,0.0000,1.0000,0.0000,0.0000,0.0000
7a4596b6,0.0000,1.0000,0.0000,0.0000,0.0000
7a45972e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45979c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45980a,0.0000,1.0000,0.0000,0.0000,0.0000
7a459878,0.0000,1.0000,0.0000,0.0000,0.0000
7a4598f0,0.0000,1.0000,0.0000,0.0000,0.0000
7a459968,0.0000,1.0000,0.0000,0.0000,0.0000
7a4599e0,0.0000,1.0000,0.0000,0.0000,0.0000
7a459abc,0.0000,1.0000,0.0000,0.0000,0.0000
7a459b34,0.0000,1.0000,0.0000,0.0000,0.0000
7a459ba2,0.0000,1.0000,0.0000,0.0000,0.0000
7a459c10,0.0000,1.0000,0.0000,0.0000,0.0000
7a459c7e,0.0000,1.0000,0.0000,0.0000,0.0000
7a459ce2,0.0000,1.0000,0.0000,0.0000,0.0000
7a459d50,0.0000,1.0000,0.0000,0.0000,0.0000
7a459dbe,0.0000,1.0000,0.0000,0.0000,0.0000
7a459e2c,0.0000,1.0000,0.0000,0.0000,0.0000
7a459e9a,0.0000,1.0000,0.0000,0.0000,0.0000
7a459f12,0.0000,1.0000,0.0000,0.0000,0.0000
7a459f80,0.0000,1.0000,0.0000,0.0000,0.0000
7a459fee,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a05c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a336,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a3f4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a476,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a4f8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a566,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a5d4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a642,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a6b0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a71e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a78c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a7fa,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a868,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a8d6,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a93a,0.0000,1.0000,0.0000,0.0000,0.0000
7a45a9a8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45aa16,0.0000,1.0000,0.0000,0.0000,0.0000
7a45aa8e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45aafc,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ab6a,0.0000,1.0000,0.0000,0.0000,0.0000
7a45abd8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ac46,0.0000,1.0000,0.0000,0.0000,0.0000
7a45acb4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ad18,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ad86,0.0000,1.0000,0.0000,0.0000,0.0000
7a45adf4,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ae62,0.0000,1.0000,0.0000,0.0000,0.0000
7a45af0c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45afca,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b042,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b0b0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b11e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b182,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b204,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b344,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b4e8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b592,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b60a,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b682,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b6f0,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b75e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b7c2,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b830,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b89e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b902,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b970,0.0000,1.0000,0.0000,0.0000,0.0000
7a45b9de,0.0000,1.0000,0.0000,0.0000,0.0000
7a45ba4c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45baba,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bb1e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bb8c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bbfa,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bc5e,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bcc2,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bd30,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bd94,0.0000,1.0000,0.0000,0.0000,0.0000
7a45be0c,0.0000,1.0000,0.0000,0.0000,0.0000
7a45be7a,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bee8,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bf56,0.0000,1.0000,0.0000,0.0000,0.0000
7a45bfc4,0.0000,1.0000,0.0000,0.0000,0.0000
